amount,hour,v1,v2,v3,v4,v5,velocity,geo_mismatch,device_risk,ip_risk,is_fraud,transaction_id
29.18995629008235,5,-0.3453541468077197,1.050665801477116,-0.47528618068670925,-1.0381133434585879,-2.163102768538265,5,0,0.07276162244317734,0.023557578579439045,0,TXN102862
40.99999948836246,18,-2.736167379089967,0.17709238000333374,-0.632550630283713,0.32302845798537866,0.5295402628144783,3,0,0.1899263116611181,0.03848296541646551,0,TXN102863
3.0800719863724475,16,-0.8226994336373616,0.1902179318240598,2.480991481165326,0.8615104269738173,-0.8411753935136383,1,0,0.0005823003132858817,0.01839347525992155,0,TXN102864
16.79761148894078,2,-0.2085574519808378,0.1918448470047831,0.36271861684448203,-0.2468162881423078,-0.07562186333489512,7,0,0.16023264926983735,0.06418601423602853,0,TXN102865
24.560660178840767,11,-1.525509944110459,1.4717593579627104,-0.8826190278312781,-0.3940074557794434,-0.17669580165545534,4,0,0.017375412180317313,0.140842175763598,0,TXN102866
18.447484583360065,12,0.5695023797150518,0.7605374472737481,-0.97141020134108,0.3196132271215457,1.0287825445893963,1,0,0.14066507981832854,0.02885247601269062,0,TXN102867
58.755727789627805,14,-0.38321886208099876,-0.28172914893915835,0.03512442583505011,-1.02043376260792,-0.6912992018389583,1,0,0.0071317821353269846,0.09176759856534474,0,TXN102868
12.921180473414399,11,-0.49114976997240123,0.5085479371663906,0.5529587404176313,-0.3606687790315046,-1.1119581233192362,7,0,0.02135342802464659,0.005128080858015565,0,TXN102869
19.667272022292114,2,0.5213425800444558,-0.7033087380365441,-1.6782350582693568,1.145332048546222,-0.8567029992218722,4,0,0.006455510910159627,0.07314704798248917,0,TXN102870
52.93389597623265,9,0.6999104989616942,-0.11042283193002328,-1.0362775942852989,0.637553111378967,-1.6344396227582028,4,0,0.14790154703772906,0.016798545688440143,0,TXN102871
223.14165049498374,7,0.18888546507280157,1.3196757161166348,-1.9131916227276724,-1.229241739873895,-0.3638662407440266,2,0,0.04463938193543315,0.17687097365272994,0,TXN102872
21.62521773565947,10,-2.0595652038348993,1.9416421179907009,-1.5869825589739046,0.9828926649174005,-1.824110005783982,6,1,0.15470312675171388,0.17575130994520854,0,TXN102873
59.16070649146164,22,1.2778740765670455,-0.62922592274314,-0.9442540444414919,0.08966900757870996,-1.9803950608321528,6,0,0.034370276172108354,0.018673789031872244,0,TXN102874
4.113355864241084,15,0.6701294920333243,-0.16365914029357725,0.9322352469225151,0.9419712141895007,-0.6173149606749487,5,0,0.032179254367666235,0.10587474233538524,0,TXN102875
23.666759180998554,3,-0.8179512122372221,0.2129069190686317,0.815459753878868,-0.6912244252705354,1.06214214269941,1,0,0.10070472041716123,0.05076398645331144,0,TXN102876
4.591074631421631,15,-2.3338698240277425,0.3333225448831,-1.967154647508563,0.28811624847924155,0.62831091317056,6,0,0.03200967474352665,0.11402329064665628,0,TXN102877
243.30498152780808,0,-0.31189113778444244,0.6578122983213222,-0.5884360006914204,0.5657679016009414,0.7223148573007292,6,0,0.009911225031026292,0.15553020677301635,0,TXN102878
104.98317646367252,13,-0.09012328189902885,0.015945038422244623,0.1425081692253929,1.018669351514485,-2.3817711226439773,3,0,0.0358607744484956,0.04185468986414351,0,TXN102879
7.691386281339976,22,0.2269105570600526,0.8000494376853788,0.691898403037396,-0.29116569909815027,0.284557889863986,1,0,0.07924537606239969,0.05800396941025121,0,TXN102880
18.32333816543928,12,-1.8490728977237385,-0.15186262791016342,0.8542811127818167,1.3236013525542116,-0.613567489750928,7,0,0.26431736122079796,0.1035899860822735,0,TXN102881
36.21349611145812,22,-2.076081233504069,-0.022218393592891378,-0.6308272222834806,0.22636402307690323,-0.7498599682136518,7,0,0.12063974399682179,0.0015459120566012723,0,TXN102882
6.309341783884699,20,1.4954776916383565,-1.796195708534009,-0.26918687916408146,1.0243187906627265,-1.4073942938886634,2,0,0.01921816122742661,0.1603422829915456,0,TXN102883
32.71195979877853,14,1.0301856639943299,0.7201006241682455,2.036562164455299,-0.7554002735624229,0.824758690770657,5,0,0.13200037704969292,0.11077675167064899,0,TXN102884
31.026456728494374,13,0.1905892349742031,0.014406261079002197,-0.042371102390479365,0.039665631748476524,-0.08337465174678094,3,0,0.04417992233812811,0.08539344439626799,0,TXN102885
12.517340692609551,8,-0.9394689292931242,1.2034206945172254,0.7371594228180637,0.9038639409380035,0.42926299602116585,5,0,0.028087036167388193,0.15760357413784554,0,TXN102886
70.54352226690109,0,-0.7566150081014347,-0.9831192506827766,3.988489062996076,0.1557107674452829,1.1742355549611958,3,0,0.03315770915312577,0.08938888666793104,0,TXN102887
23.33348938505364,11,-0.9051808755117783,-0.08035638738897327,-0.7624249330803153,-0.31720037919841587,-0.5928179114738106,7,0,0.05190760958199051,0.08959235462580986,0,TXN102888
220.3601105236062,17,0.6888044085585565,0.37687192117848445,1.5127901350999975,0.3028809108133307,-2.1924473531611097,6,0,0.09678190682938011,0.004965381806977022,0,TXN102889
84.25624750498241,12,0.5696586446593024,1.7933941362288108,-0.6896538859996983,0.5066264665932309,1.2129297092265554,5,0,0.039039853339187414,0.03532368885957301,0,TXN102890
159.64902104216978,6,-1.3538417276499106,0.10760239697506893,-0.411502066619014,0.09436022004059066,0.054311708657808044,6,0,0.0002283641357365848,0.07349972996846306,0,TXN102891
61.62330549307383,13,-0.37434805853592235,0.8754471554336105,0.8980725754650946,1.555448249365699,-0.045848416028957645,7,0,0.12772610093472553,0.10815715971703634,0,TXN102892
22.598251068099444,16,-1.1872101411654978,-0.8413208448990497,-0.7569522304533476,0.3338225342814649,-1.3147839997990962,7,0,0.015493944790940697,0.1636326779975248,0,TXN102893
27.443235099607566,14,-3.0592829479520147,0.301399501928308,0.7540913109184192,1.5885199696375345,-1.2974632642487214,7,0,0.15003574970220024,0.2775700751023305,0,TXN102894
243.3851313210888,13,0.0046591095337585875,0.04086742744180194,-0.2694420534750358,-0.06578846250513623,0.23890479462053205,2,0,0.1255625129035211,0.03112949439304808,0,TXN102895
5.658773971109467,20,-0.826966018262694,1.2539244174350708,0.30406011881313233,-1.211714456873534,-0.8003392826132052,2,0,0.09505790711703453,0.14610026279343077,0,TXN102896
35.94599481798434,11,-1.8183840160790214,-1.0836339239683597,1.2611239611438456,-1.1825484869738183,0.8016573379904104,7,0,0.1110965694408656,0.0786002603575844,0,TXN102897
5.75221020312542,19,-1.7923180955083267,0.7648753072575041,3.7446340387054686,1.2287034609121508,-0.021812821978169333,7,0,0.0579288388797482,0.051425885203559604,0,TXN102898
65.61259636645677,10,-1.0946072734896093,-1.6100823096033978,-2.681721740358761,0.2812203609280377,-0.5133476364488726,3,0,0.11455925956105019,0.001851285933875097,0,TXN102899
55.1108154948316,6,-0.4526238664310994,-1.0844388166976897,-2.588030732247856,0.2996764988672654,-1.4617843116428901,5,0,0.0006140039413870687,0.04834586481961842,0,TXN102900
17.090468824053684,17,-0.9153944819281308,-1.0292017137991887,1.210700306789867,-0.2701645697068757,-0.15806082746527048,6,0,0.0003777984196076428,0.1535760633737472,0,TXN102901
16.486811005993015,2,1.6667920915274101,-0.08070025215863763,-1.9423303653122352,1.1086935069031163,-0.8650727700590348,6,0,0.04811811298618014,0.17501256010884192,0,TXN102902
59.90278658827514,12,-0.5882063031861748,0.5759519750088437,0.5744698667533562,-0.5925379937045472,-0.373934223222431,3,0,0.04549173229280309,0.034170097745543575,0,TXN102903
7.9183332459462665,1,0.09371874844892225,0.6509500896881201,-2.178938070392888,0.275085588631146,0.5161801943968456,4,0,0.043296416936049444,0.04140475019618174,0,TXN102904
159.5804735315115,18,-1.3711192128925513,-0.10585495921876725,0.8871961328044723,0.5362367992150423,0.0754003186669604,5,0,0.16769309049947376,0.11740956770662757,0,TXN102905
5.316047114762561,22,-0.7717258714152662,0.7334453719412164,-1.8694429725370936,-0.0897993301310693,-0.9362981251337017,1,0,0.006458717281479556,0.06391027600068717,0,TXN102906
107.70712384163423,11,-3.5712533938503714,-0.4143223798686086,2.95706496965861,-1.0391372330520303,-0.6004963265052206,2,0,0.1785800878221447,0.025741753817027896,0,TXN102907
20.474479316991086,7,-1.712966684614162,0.36039120401343727,-0.9702050739339004,1.4898897728128073,-1.1278340459047855,7,0,0.1996251732016688,0.250032144107057,0,TXN102908
56.45217663960585,9,0.44762188019464144,0.5743125956134358,-0.5963387846417137,1.6777521585691917,-0.21687870677836862,7,0,0.0022600467901554558,0.056826695602513216,0,TXN102909
63.548934280761195,10,-0.2760319754660281,-0.6691616792388633,-0.5907531781764092,-0.6541500402643962,-1.5850720863548475,2,0,0.06354195166129405,0.12593378609610886,0,TXN102910
25.155885270259986,21,0.045586190028064855,0.3683123120522023,-0.9299192275769491,1.4602150409423482,1.6882196598235835,7,0,0.004775040668879647,0.2139486842584022,0,TXN102911
167.75557039296945,21,-0.9440346660475145,-0.19858753877116092,1.048439022336013,-0.041409626291187836,-1.8398455396674744,5,0,0.08597227182418475,0.08712814223037468,0,TXN102912
79.20691098365332,10,1.5777225401878905,-0.3987345584812431,0.6164992544745691,0.27027879321846354,-1.520601151929526,1,0,0.02720588579338914,0.09713712931334335,0,TXN102913
124.4159416159917,3,0.8817104493576786,0.2965177807958362,2.068137924624465,-0.007412910355870326,1.2950733899316138,2,0,0.12529156288690776,0.012749165251825312,0,TXN102914
10.272825572547193,12,-2.4631453431629913,-0.19115181911352047,2.2050683589668068,0.7775205694658216,2.4343965740948588,4,0,0.09796548035632897,0.006306912399514851,0,TXN102915
24.699008249831284,21,-0.9374976020780279,-0.28671897588262335,-1.4502094326331472,-0.6478252149885839,-1.718370222729302,6,0,0.023422055826573456,0.2041436080772068,0,TXN102916
31.453871833581314,1,-1.263858215237266,0.27758655220377804,-2.4620036772315226,1.516605492858401,-1.247266981546828,3,0,0.00044230491623498895,0.04275475296818088,0,TXN102917
11.128289998500549,11,-0.8316975213074373,0.6724135362712771,0.23216852110481545,1.7197298777250174,0.2787828778410566,7,0,0.008964897786556954,0.23035493521427147,0,TXN102918
64.47573906053711,6,-1.347113046030532,0.7325622513283199,-0.5445810440705411,0.5565306841538812,-0.6796713916551274,2,0,0.035084257535405367,0.12423539471412083,0,TXN102919
41.87010392170241,19,0.3670968783440839,0.24057878735911906,-1.1956861728273716,-0.02633286791534114,2.274606678171259,5,0,0.018399043168499805,0.10858066213307505,0,TXN102920
55.97198338394424,8,-1.5890956363747453,0.0528015136980203,1.66518977483062,0.4596121923164443,0.2395370678810404,4,0,0.0006475497131043315,0.0234533722100702,0,TXN102921
42.96531827943005,5,-0.8621704935923911,-0.1864163670794558,1.0290252934775557,0.9664520708902236,-0.9211788169037276,7,0,0.03274554531955225,0.13025613208957604,0,TXN102922
15.800634054914372,8,0.27310741697294993,0.2539264680486558,0.24031818907921915,-0.9129794609552265,-0.7830124344455252,6,0,0.0739613169568708,0.006610853085907217,0,TXN102923
26.662091152726063,0,-0.4246526107888286,0.842878526406307,0.12202692172968183,0.4871559515366115,0.6566569844370627,1,0,0.07015275510284541,0.17318164000357192,0,TXN102924
18.920862741449234,23,-0.3494765875136284,0.521295918563883,-0.8962166371060724,-0.9895775307987519,-1.5802725974233345,2,0,0.09220301963665722,0.0003425623394533528,0,TXN102925
36.916017933948886,8,-1.0154581460364054,-0.350775396809541,0.8850840487588112,1.8747111462731867,-1.4389098574821568,4,0,0.11353152871838884,0.3377534028343556,0,TXN102926
17.66158821214527,6,-2.458215701208589,-0.392203462616967,-0.1256770521394434,1.1685601124318654,-0.8601455072799227,6,0,0.1046061174497879,0.03169161977008333,0,TXN102927
140.23700374518464,10,0.732472512247621,-0.3182978317172171,0.6436748223917897,-0.4589045575790695,0.00038769048331185885,3,0,0.07659580204119121,0.36447287864841765,0,TXN102928
13.18665902209003,22,-0.8078320138087756,-1.162953337402289,0.9038730625364605,1.1414363707569257,1.7576836205008526,4,0,0.10551036455472011,0.1511557795321126,0,TXN102929
24.354068005774042,23,-0.6563203533403159,0.6731921939272283,0.8199969255002114,-0.7190771375494598,-0.21631962698261623,3,0,0.049408792111565174,0.0021138365262497794,0,TXN102930
7.404407182671643,9,0.5038241872467786,0.20954942414511038,-0.3613351027718932,0.39905815557245106,-0.08855868845662304,4,0,0.12217226213031544,0.16059370733794753,0,TXN102931
61.23378513924789,13,-0.5039586712004837,-1.05786340116125,-2.671332309473691,-1.3509561010554256,0.11843850298737457,4,0,0.11213310675939087,0.19457840667366488,0,TXN102932
11.92286954675995,0,-1.157552675342444,-1.1317641178180438,-0.744909723997976,0.8219947739311391,-0.7955998248820113,3,0,0.11920398250610939,0.11122267565927157,0,TXN102933
233.69772262476414,3,-0.029449561425610726,0.29288623034322364,-0.5683509601505502,0.5840516856502248,-0.12447205910836012,4,0,0.20668735805094685,0.0276340071251962,0,TXN102934
9.731265537844656,7,2.6908016549186002,-1.9220620818657015,-1.1608401980100485,-0.09516232605787887,0.8426264811124831,1,0,0.08610690043818439,0.06615008416111885,0,TXN102935
163.56019694098828,14,-1.8586994683825413,-0.5229023185567514,-1.0507210413741508,-0.4824194046099377,0.011685504982293343,6,0,0.05490462891674706,0.2105605968596874,0,TXN102936
4.152392704579411,3,1.1006628946006873,2.1979321011358834,0.16900958010451145,-0.5770028342021803,2.906763650103351,6,0,0.1765531233529444,0.05200002412864686,0,TXN102937
81.71858288469593,19,0.46950630905612944,-0.4364100266718622,-1.3207457972776155,1.405068776070231,-1.6503053807786012,4,0,0.040877262776962964,0.1770635328936067,0,TXN102938
256.1033841042697,7,-1.7297673840045533,-0.21640392637647077,-0.41386560812232864,-1.5890245221937633,1.4480148156066628,4,0,0.17979230614730865,0.013852099541185646,0,TXN102939
91.20507021427754,22,-1.059693233340905,2.1100653031539984,0.2596477473210184,0.7119703588032656,-1.2996595189767626,6,0,0.04229912410020239,0.0489005202798616,0,TXN102940
24.72901122175444,0,-2.170213243871526,-0.6126227601575431,1.9380524675334279,0.16079024716471202,-1.712074548252211,5,0,0.00838911809617494,0.06117996820613548,0,TXN102941
48.853671539059874,3,-0.22110725576430063,-0.2925737814863065,0.5462701749187405,-0.7100288097482792,0.42840428490529886,2,0,0.1258946461514205,0.18248062327724943,0,TXN102942
7.256058793737889,9,0.38156572880234385,-1.0893969357803375,-1.3269141297933393,-0.42112667430606715,0.8407873653215734,7,0,0.043584717085840954,0.02040191019040507,0,TXN102943
5.089968365738399,23,1.6846181202634978,-0.3065192031658,-1.3621054861702537,1.9293179872891688,0.18042032357512006,3,0,0.14522472827855573,0.089385361974805,0,TXN102944
83.37261381904834,3,-2.0376413956634027,-0.8278241053249917,-0.5298085631471708,1.6983009057956586,-0.764800849597923,6,0,0.1792727700659226,0.12434390235853829,0,TXN102945
29.536059189351974,17,-1.1755504776913677,0.43648419491459806,1.7628644204774073,1.034439995807118,1.2182199597914416,4,0,0.3815440464109971,0.039326078235869026,0,TXN102946
30.990300850468653,17,-0.5400657815304746,-0.37515409745437495,-1.3750063577234801,0.6593597431657384,0.1647137156027096,7,0,0.12957406913031758,0.05049210613424581,0,TXN102947
30.009061129230233,9,-0.0408000171953129,-0.24774787106050783,0.42358064831409037,1.162278754831546,0.17347818810675114,1,0,0.12643482994301075,0.06959360998761095,0,TXN102948
36.22036905211306,23,1.5376880395311066,1.1649267413879978,0.7380378027941304,-0.014628575749977404,0.6103062686018257,4,0,0.18647931049712735,0.039928147310561574,0,TXN102949
80.64640160340142,13,1.4599119477490863,-0.939934068309753,-0.863718944305551,-0.32121101382035633,0.7558114186005687,1,0,0.07559387264212594,0.09737960262546201,0,TXN102950
26.752459604601796,21,0.24102912681477773,-0.06884558354744769,0.9295253515263511,-1.1248391214996398,1.447017814199436,7,0,0.24677784302837522,0.06949547946945026,0,TXN102951
97.8129768565865,0,0.07888670822618249,0.7101758298938541,0.30571441346870987,0.2039889343497164,-1.6486071171336034,4,0,0.09861991925431306,0.02893070429099182,0,TXN102952
8.005371036648867,4,-1.2203334201443754,1.1339559680822073,2.0544172121744526,-1.469751888609883,0.4978425119179894,6,0,0.26099840618800113,0.0370677804550566,0,TXN102953
88.93767991746937,13,0.7293987386385838,-0.02889887203435787,0.4831507668580747,-1.5448876993678076,-0.6568485703487454,2,0,0.12996227588182357,0.1912199862158293,0,TXN102954
92.09011982803668,7,-0.04010531419827329,1.4416622062699243,-0.9678029042464594,-0.501062711845641,-2.243378212242549,2,0,0.01416357394303617,0.08974656764158727,0,TXN102955
21.890079978040525,11,-0.23409100357430507,1.271135847815188,-0.17081333588727474,-1.6528265008989174,-2.610113849761824,7,0,0.14919274968155374,0.008992116995852142,0,TXN102956
6.361806312765177,1,-2.365067771871427,1.41312383644437,1.4980713115664328,0.17538028703594974,0.9500281041004961,2,0,0.02405278012499599,0.10390303887527155,0,TXN102957
4.444120015176757,12,-0.8938666681941372,0.872090849793649,0.14738074793617856,0.23361100342741567,-0.0855133277073874,6,0,0.19218215241012498,0.05353538076505491,0,TXN102958
5.681854747056226,17,-0.9108507795902139,-0.8886606250421609,-2.6059518491217553,-0.346917651499049,0.05750049760354109,4,0,0.09232581600361726,0.04223956671257665,0,TXN102959
39.679550379118645,1,-0.33688083336541813,1.0884666415605027,0.3140970295047203,0.342689246646186,1.4665644056917158,1,0,0.2530401335407457,0.28478511035272136,0,TXN102960
61.42313221606375,10,-0.8309082344106955,-0.3074479347968488,-0.95242405938677,1.1471315164990625,-2.2624186456131055,6,0,0.22410647436645667,0.030418884724069634,0,TXN102961
151.33376168340808,15,0.1325121923749606,-0.022692337313515776,0.18735151367546077,-0.03690051332659732,-0.7574404083705073,2,0,0.002338523663696404,0.06396965303410936,0,TXN102962
41.929867087370894,14,-3.128777233391219,0.8078025490135627,-1.9234863018306645,-0.6437163514085645,0.018274501555463035,5,0,0.018493773236629367,0.02672984622634444,0,TXN102963
208.03909693872095,16,-0.49773939093252,-1.5148246793692601,1.6012733520626443,-0.17549248854591726,-1.2135367341208276,6,1,0.10229611578324307,0.14327797885899793,0,TXN102964
37.48940633955435,20,-0.7774407503166865,-0.9486779113667227,1.1861315124198126,0.7673450304425302,-0.9764141147291594,7,0,0.06980235855674509,0.049640321517031655,0,TXN102965
28.292553180835476,15,0.010840745776799388,-1.0638025411991807,0.3793906860972871,-0.3630256644281077,-2.249381284438396,3,1,0.18770996072543067,0.0016068876995225332,0,TXN102966
63.89345433217173,8,1.082199832367158,-0.12013939353473563,0.3213810179056664,0.9445669832022512,0.625666103559142,4,0,0.022721292577829653,0.04272692032221093,0,TXN102967
8.995725831595864,5,-2.54462557851427,0.7328954293008796,-0.5245541451203459,-1.5987334715148944,-0.27690822998197273,3,0,0.11926745825387548,0.1122113089752479,0,TXN102968
47.07855227522838,11,-0.6776849181752984,-0.39051620728462616,-0.8342337505482548,1.3111693233206794,-0.5941542302352156,2,0,0.0009605188116797103,0.02970401477397026,0,TXN102969
318.79714267326125,12,-1.4908710865187462,0.3938340516214963,0.7158390531501543,0.06560892417221169,-0.6735569812800335,1,0,0.2099099475767964,0.0021823683538857155,0,TXN102970
18.488978192458884,16,-0.8080304547815061,0.7106082888288086,-0.3877101797677901,-1.2252609931079506,0.46627536880028225,3,0,0.2767086430786034,0.20228031932217083,0,TXN102971
29.226084122653265,11,-2.695681478342171,0.2572997225555943,2.8939552849277974,-1.8726761486745365,-0.2519624848146171,3,0,0.0560944252729541,0.07692508184906417,0,TXN102972
130.91296417176983,0,-0.25816167067856927,-0.7251900632089987,-1.4912739886916548,-1.4256452030388649,-0.1502767872319288,5,0,0.06123302469438881,0.027170022206966078,0,TXN102973
11.474898556398982,15,-0.6701297575285883,1.14627462931861,1.5834009255759833,0.08354736326590363,0.5427623188245057,3,0,0.1838188822780619,0.03729243463908308,0,TXN102974
72.43315167454064,2,-0.228266700712016,-0.12992991765389889,-0.5649683984139938,-0.9267791911868157,2.252148773324321,6,0,0.0860398104379177,0.05759660253717534,0,TXN102975
22.98314932850179,9,-0.43873781383452176,-0.7400547219790645,0.4947252854750105,-1.4305503012140892,-1.6511235454926134,6,0,0.08377949704919932,0.09462379056693875,0,TXN102976
56.210444980134746,23,-0.8056625479830701,-0.18532596084365943,-1.1229204940866835,-1.2725722200664022,-1.4342364876852083,6,0,0.151314718267611,0.1383408487738685,0,TXN102977
28.684391376655643,7,-0.3224052685519668,0.6150676362247927,0.21573703844750547,-0.7928544689978,2.0132330303290313,7,0,0.1927184496004678,0.12242955333343947,0,TXN102978
60.44635136115151,4,0.1278531968795089,0.8769985809658094,0.028632258345878348,-1.7919614726299782,-0.9250211574732037,7,0,0.012651520832024012,0.028070547282473195,0,TXN102979
17.500575384089924,22,-0.35228912130609724,0.4866003771508482,1.0566725803367631,-0.36319993307833565,-2.5250553453225644,2,0,0.025977223078677673,0.021541643581548295,0,TXN102980
33.97459926830746,1,0.9735980800981656,0.4147478104460937,1.3754203296080643,-1.052776391715126,-0.6798506187791624,7,0,0.010411487932344195,0.08118347993630215,0,TXN102981
8.892871838678568,18,1.0046065840076626,0.3367209110713719,0.20177807021733782,-0.6357877471949513,-1.6878560424377516,3,0,0.027382464907637256,0.08267630227807012,0,TXN102982
310.4834370372367,1,-0.13220713354523989,0.18871077028349337,-2.044594398998528,1.026310003140958,0.9675793443064418,5,0,0.013462201168598913,0.11642703288931147,0,TXN102983
14.743617884550583,8,-0.24732025122612916,-0.9774872541740973,-0.0038309884448927273,0.7040250359462209,0.9468648747869037,5,1,0.15655610681278004,0.03971999176240862,0,TXN102984
19.786164643590247,6,-0.8137135842683907,0.5912050643048685,-1.8252521884320616,-1.1758481026147738,-1.0331502899620484,6,0,0.28826290434596724,0.4637978178219692,0,TXN102985
653.9619269159084,4,-1.1113229793248838,-0.3461344379931351,1.4755378133347623,-0.16650798673190959,0.18446153591938091,3,0,0.2002733087916295,0.03329733849530797,0,TXN102986
57.43940637348153,19,-1.7488904292738194,0.15705466899742573,1.7580020342963893,1.5014750972925017,-0.338181956743748,7,0,0.16346435154877448,0.04497651224536999,0,TXN102987
177.91352464439623,10,-0.10218424764260176,-0.12474353494830315,-1.0695711230450375,-0.30414831900646344,-2.4466354192377358,7,0,0.4742323466037065,0.11729257946721547,0,TXN102988
173.91919403434883,3,0.27845186510757114,0.06630553574651651,0.3200705296499843,1.085858069857521,-1.0986292380859597,7,0,0.11120998296066446,0.006921997730121432,0,TXN102989
35.9504191793897,1,-0.058683445840189585,-0.4553202535123802,1.013104301081452,-1.1832522746413956,-0.8315137592100841,6,0,0.023882772956221265,9.364532032036324e-05,0,TXN102990
36.697858766940854,18,-1.3256018687004723,-0.34762891411639335,-0.3328955817201794,-0.38185885213246185,-0.34109294697138215,2,0,0.0165297005194495,0.1614722080344959,0,TXN102991
195.9160923430352,3,-2.199324459682079,-0.38092560792289515,-1.6487747002154594,0.2764349076557952,-0.8933551875867851,7,0,0.1580789886152313,0.08037805024949218,0,TXN102992
22.884667215714547,6,-1.324043605987812,0.559571721579584,0.15436859098489117,-1.2205548550754708,-0.736213508004883,7,0,0.025358161233659488,0.026635816916386782,0,TXN102993
135.10340992587646,19,0.4625084461492083,0.06911182010796285,1.946047533410023,1.447722555305723,-0.8798415358356722,7,0,0.09862350015054255,0.09340906090608597,0,TXN102994
2.174366098497676,6,1.4723172987715136,1.2826333457881176,-0.16326632537499866,0.47656752165652516,0.9260295304697492,1,0,0.03179082864499309,0.022357525434610028,0,TXN102995
331.33752213707015,19,-0.9094774652281054,0.14900006265665772,1.4846309386751944,0.40569337546763934,-0.6579467830784306,7,0,0.13462319965478187,0.1050606849376389,0,TXN102996
24.562440356763386,10,-1.015262655216332,0.5357761339437905,-2.4155908288115846,0.08291990888015852,-0.6110401451023864,7,0,0.04411678731326282,0.09396124930757284,0,TXN102997
54.51701594026186,13,-0.9594877613514445,-0.6542959917711906,1.663252379454001,0.2724745303283867,0.5978941829836704,6,1,0.059346679166233055,0.039029166503896984,0,TXN102998
11.217741119300332,19,-1.3108455915124892,-0.13591236548637398,-0.6875307153581262,-1.048719723677352,-0.5114009780635413,1,0,0.018244923958700927,0.15031674504899292,0,TXN102999
78.25168939169284,20,0.9553456891067369,1.1636198461860514,1.146926729487864,1.4178907565592227,-0.008589928969299915,2,0,0.3350569530958614,0.013998104223519907,0,TXN103000
132.64603800127614,21,-2.253723383615604,0.949580668011283,-0.6957721929438528,-1.3384455454708852,-2.1431569143498064,1,0,0.06940332815039069,0.05268383448369094,0,TXN103001
191.2732240575503,15,-1.1867975247149116,1.149484721112415,0.508720071829921,-1.4752396217958519,-0.12029044814875355,4,0,0.33010046898885415,0.015590631525398246,0,TXN103002
65.9414608267162,9,1.0335948066455165,-0.16420615794286836,-0.3219458813416348,0.059503114736034216,-2.043183050885618,2,0,0.07523924255559784,0.11587096392372738,0,TXN103003
44.16226897727894,0,-2.9152512760819596,0.07232860851229028,-0.8571612083699308,-0.6305092084299303,0.042482878557361964,5,1,0.3236572500750912,0.028094882959017013,0,TXN103004
64.85059376195821,8,0.26202776509088854,0.4343668707550581,0.4738678207815483,-1.7804403699924995,-0.0023734789837340786,5,0,0.08709026164006274,0.09472312420800463,0,TXN103005
538.9034376001916,3,-2.737826566028726,-0.01406173453406262,0.8680453848674572,0.12741492188931144,-0.012105860305759747,4,0,0.041169867724448216,0.08078891151626232,0,TXN103006
40.86238424162436,23,-1.658331607519469,0.14273322271800223,1.7973676773092857,-1.4485688847728815,-0.9670400657689302,6,0,0.10573579132513873,0.06926976816039944,0,TXN103007
170.17206596515297,23,0.06761824166974284,-0.451239715262625,0.2590895264570553,-0.38805007883815296,-2.5613048143271455,6,0,0.02974274792374896,0.12721746792856703,0,TXN103008
27.42692873157606,20,-1.4384253536412854,1.0269674266637865,-0.5642428283231763,-0.3631089775515377,-0.5007913596137622,6,0,0.06765437599234364,0.18573180939681175,0,TXN103009
10.670838913523973,18,1.7895895028876811,0.5837842887709641,1.086078752851442,1.2381995971168425,-0.5378894924743708,1,0,0.009275847602986555,0.030073327585896346,0,TXN103010
31.28281886487693,14,-3.208822214051154,-0.22855153433519337,-1.885191443223075,1.0535454189323115,0.7439491880373332,6,0,0.12426969902382923,0.11057910297599849,0,TXN103011
251.822220482533,2,-0.3165269063177887,0.38246570085195736,-1.996069387570603,1.461543362249717,-0.38035360063915036,2,1,0.18671111791209516,0.06461366492000453,0,TXN103012
9.911446385848869,4,-1.3429758995332532,-0.780227967537894,-0.19188151948417984,-0.7014676405559324,-0.7077193668661192,5,0,0.024240711873497914,0.13973539762398876,0,TXN103013
182.34480505972226,16,-0.4798099204546272,-0.17045115538721406,-4.226486550767302,0.42007968435472115,0.669016949875997,1,0,0.10542542462934358,0.166073798845459,0,TXN103014
15.655813478842528,8,-0.9430926699389084,1.4726682671415772,0.6378316898347314,-0.3676495663405858,-1.0734920772659917,1,0,0.15102291332205095,0.023138221194291462,0,TXN103015
16.518553397296458,5,-1.1115636708910297,0.5473126190589814,0.30178586926000506,0.7102099745391931,0.108962762596239,5,0,0.1741237033964498,0.026157926216973788,0,TXN103016
8.408683337463524,12,-0.705276537197553,-0.692781959825528,-0.31554348446607283,-0.6021606506286338,-0.5359302385209537,2,0,0.2009046836539467,0.0061164239730705575,0,TXN103017
94.95849147277147,5,-0.4977147204306499,0.8031933840568859,2.2371779934829457,-0.07381227750985539,-0.4897532362170395,7,0,0.1251635136405146,0.08064572083965452,0,TXN103018
15.84842927409149,18,-0.47147569434437675,0.09799286603561781,0.14662903033889896,-0.263141142471274,-0.04425028118906388,2,0,0.04847254348122987,0.02761538195933457,0,TXN103019
40.40812312306681,11,-0.8625183808873922,-0.560164640290306,2.4358659455853378,0.505332908906718,1.9737898382797525,7,0,0.038116136490777566,0.014041166215300348,0,TXN103020
160.11650173833357,5,-1.3913283312150329,-0.37032383063852475,0.5595445361954504,0.7140765708186984,-0.08644860361383172,6,0,0.06646901535330689,0.17611125503861716,0,TXN103021
