amount,hour,v1,v2,v3,v4,v5,velocity,geo_mismatch,device_risk,ip_risk,is_fraud,transaction_id,risk_score,fraud_pct,risk_action
34.11810524729448,11,-1.8223131262505403,0.3038885852682929,0.3542684674133702,0.9384760318937904,0.3597098558082851,3,0,0.0444451714824928,0.1940022937306137,0,TXN100982,0.0,0.0,APPROVE
20.17337078599589,23,-1.3224348642170942,0.0164510280879081,3.1712725797229457,-0.4402553922645662,-2.326314238314237,4,0,0.0109647725136581,0.3410318323039502,0,TXN100983,0.0,0.0,APPROVE
192.8530828856534,19,1.3976290658102055,1.3372309753532563,1.4778629453069811,1.513538835542126,-2.750317923977481,3,0,0.0506108725855816,0.0387210544018263,0,TXN100984,0.0,0.0,APPROVE
19.15605840488662,3,-0.9142366615801212,1.2000715789108924,1.924547111948784,-0.5821376516580475,0.5893811972172014,7,0,0.0595771013788724,0.0585269390718811,0,TXN100985,0.0,0.0,APPROVE
262.49627219690205,10,0.6079797274656962,-0.3939199661660353,0.3495962960898515,0.3186761206500568,0.4331166304410725,4,0,0.1540104303453552,0.2179164975420746,0,TXN100986,0.0,0.0,APPROVE
335.349038016351,9,1.7381546964757195,0.5426040761855071,0.4867795418558777,0.6745634232428556,-2.709173540507152,4,0,0.0486669543008704,0.0915555807857989,0,TXN100987,0.0,0.0,APPROVE
142.649455761462,16,-0.5010098788095365,-0.2085075156957077,0.0718165398849264,0.3913308916840746,-0.9861736699629,4,0,0.0014175319263194,0.0428963804016835,0,TXN100988,0.0,0.0,APPROVE
34.44934905409417,1,0.3455759008292307,-0.1330714406375147,-1.3169614006463164,0.849709549895263,0.8424474801688273,5,0,0.0003662057928111,0.0166133589076776,0,TXN100989,0.0,0.0,APPROVE
25.235329420633857,1,-3.676915976480243,2.2645753549777976,-0.1314964249034798,2.5431133348448105,-2.683440543361247,8,1,0.7043925092068472,0.9652194061160968,1,TXN100990,1.0,100.0,BLOCK
4.352006389329045,1,-4.716220705774623,4.578436434048921,-5.316725446644117,2.9855071477018105,-4.148164976185869,19,1,0.9028792533806488,0.9847586060367172,1,TXN100991,1.0,100.0,BLOCK
9.214658043332095,0,-1.037762343371909,2.653512407965746,-0.72196615406238,-0.4032737509560979,-0.8117829321035015,7,0,0.1988366750950778,0.0418813418143631,0,TXN100992,0.0,0.0,APPROVE
222.41809950808167,6,0.1845373289835516,-0.6276734505267052,-1.2861246041601582,1.9046991093541543,-0.4856885394717198,4,0,0.1509164826415699,0.0928671841032303,0,TXN100993,0.0,0.0,APPROVE
17.877697328949292,18,0.0354795579612542,0.2005027578420242,-1.3898936160193638,-0.7963504050656766,0.0209337685384296,1,0,0.0365317260401141,0.0355629990767202,0,TXN100994,0.0,0.0,APPROVE
120.17314367731235,11,1.0786071369575427,-0.0183825268961036,2.812813745622018,-0.5732048865473376,0.0104575164787697,2,1,0.109811610707769,0.1109584375105135,0,TXN100995,0.0,0.0,APPROVE
205.38751912412107,6,-0.4301757712293234,1.7557666506409475,1.0863588135416655,0.7025330829974493,-0.0220319834293169,7,0,0.0489435032298058,0.0454630952481116,0,TXN100996,0.0,0.0,APPROVE
22.65888545987307,18,-1.33583160362013,1.9455276873053116,0.3932827317508396,-0.0867559707544841,0.0489809409039685,5,0,0.0933148908301493,0.0314500898541122,0,TXN100997,0.0,0.0,APPROVE
66.65029119824256,10,-0.895462253594554,-0.319430929088809,0.7311983332412739,-0.0688823453415601,-1.5260814650718115,3,0,0.2217486070659666,0.045629063814427,0,TXN100998,0.0,0.0,APPROVE
38.35116827685143,20,-0.5859907101368568,0.2977383095169449,-2.677163210312967,2.748909218626472,0.5175573820941954,7,0,0.0197818632050539,0.1852252054260694,0,TXN100999,0.0,0.0,APPROVE
11.773621837678771,11,-1.0964643869626869,0.5855487633720904,-0.6973356980876443,-0.6761933652719763,-0.5523870264558044,5,0,0.0568634282699444,0.067145749533966,0,TXN101000,0.0,0.0,APPROVE
50.18065115490779,21,-0.6447904094538472,-0.5370954488398043,0.3130281554379094,0.4171939973709966,-1.1352123761660893,7,0,0.21110592251114,0.2362196040040989,0,TXN101001,0.0,0.0,APPROVE
155.48048733192553,14,-0.0974572994016676,0.2579136508037085,-0.6559210418920328,0.7485298082944873,-0.4989204999707308,5,0,0.0700068804198053,0.0123743618611359,0,TXN101002,0.0,0.0,APPROVE
9.939022107402256,4,-0.4786693793312626,-0.3406586692625228,1.519475931310298,0.7752099924155419,1.571275438497018,4,0,0.2069537505230885,0.1300853796534766,0,TXN101003,0.0,0.0,APPROVE
74.59070757302358,15,-0.4321806124012676,-0.1118332316228816,-1.2909317047426474,-0.7846883991858018,-0.9288216745045126,6,0,0.0474014973258453,0.3371918782406591,0,TXN101004,0.0,0.0,APPROVE
13.56148125692496,12,-0.529993902707413,0.5296803599659718,-0.6905452276293023,-0.9926477225046854,-1.1004856899625308,1,0,0.1435954386736565,0.2874254881657729,0,TXN101005,0.0,0.0,APPROVE
46.98438804107304,17,-0.0569923893739872,0.3292807916643642,0.159827863014776,0.5908743895833122,-1.687357486512451,6,0,0.2240934500952074,0.00105596703059,0,TXN101006,0.0,0.0,APPROVE
3.883841725462677,9,-1.6573852865958671,0.902023569875597,-1.2452593238004412,0.2338602707437723,-1.1345668226445689,5,0,0.0611084763662547,0.043940061348467,0,TXN101007,0.0,0.0,APPROVE
26.59655564735312,20,-1.97601207929913,-0.1082270596798706,-0.9515481336036604,-0.176784241335653,-0.6570489529264801,1,0,0.0399728787669199,0.0294474944535496,0,TXN101008,0.0,0.0,APPROVE
40.48267597274028,2,-2.13791185623076,0.5921501026702253,-0.663290494700991,0.332364349085355,-0.8461932049098848,3,0,0.0794663360722476,0.0455748707224224,0,TXN101009,0.0,0.0,APPROVE
30.061504406438207,20,0.4595339512674927,0.0693536359987944,1.8787437981132624,-1.043658550385819,-0.4809954745196675,6,0,0.0655114669384965,0.0546353239940249,0,TXN101010,0.0,0.0,APPROVE
16.436069022859364,17,-0.8319621864926066,-0.0672032996515109,1.8191626026687908,-0.4969839113660527,0.8370057306462391,7,0,0.0290335661718823,0.2123612289147524,0,TXN101011,0.0,0.0,APPROVE
60.49139586328169,1,-1.0572445535891464,-1.2150198390996618,0.1216329275341295,0.2046247903446224,0.2602266441139501,2,0,0.030186278289793,0.1140019723672613,0,TXN101012,0.0,0.0,APPROVE
10.17799715334751,20,-1.668757887811554,-0.86674417371713,-2.437482349349864,-0.0493659889609678,-1.0262847241987512,6,1,0.2209272591943511,0.0963561139926386,0,TXN101013,0.0,0.0,APPROVE
4.871489228314011,22,0.5041475744209805,-0.4888958682666151,1.6024694177310277,-0.4156185953505862,-0.1958873621825891,4,1,0.1690058494643174,0.2449905204388263,0,TXN101014,0.0,0.0,APPROVE
9.806670153975574,20,-2.296262055566192,-0.7873765962106221,2.589414562236848,-0.5950207759335066,-0.0456098481810287,1,0,0.032398125496949,0.2565070191673865,0,TXN101015,0.0,0.0,APPROVE
71.50721074780517,15,-1.1270251152915642,-0.9608831891733908,-0.5092271248607053,-0.8522844890556134,0.2964823026510959,5,0,0.528659711283846,0.1822554618324957,0,TXN101016,0.0,0.0,APPROVE
10.520444345650963,1,0.6228893575162446,0.7189939855826617,1.6021333748850162,-0.1940758292999285,0.2009680343583085,4,0,0.2989277730180926,0.2060715259148444,0,TXN101017,0.0,0.0,APPROVE
6.517800812975668,2,-3.356464301247186,-1.4577889005330225,-0.7877362061953669,0.972814092022059,-0.0823839869529849,3,0,0.1866292188319961,0.072229659885671,0,TXN101018,0.0,0.0,APPROVE
23.658396501368117,9,0.4581724125342961,0.6155910993184099,-0.3239139012368384,0.1463448105450342,-2.237980488351807,2,0,0.1042805593351123,0.1900420257003821,0,TXN101019,0.0,0.0,APPROVE
10.010922321547133,14,-0.9661968307941684,-1.4768289203355591,0.1759875761609182,-0.5627127610568503,-0.9071072626515332,2,0,0.0612646744738823,0.0118726425126832,0,TXN101020,0.0,0.0,APPROVE
0.7055248274636974,15,0.1190327197907882,-0.962078935757334,-1.6148754028553034,0.4637103245825426,-2.457587051314876,1,0,0.1582593753314308,0.1645223843380954,0,TXN101021,0.0,0.0,APPROVE
22.879051515927973,13,-0.6075890934928607,1.3746202067658309,-0.4510749341323207,2.0329053781675666,-0.132485412505337,1,0,0.0203595939361042,0.0269471724817379,0,TXN101022,0.0,0.0,APPROVE
4.157776900845042,8,1.843500858987413,0.1511219935953055,-1.0231996940300805,0.3751214170348025,1.0838328668036272,3,0,0.0062108844322236,0.055697915941805,0,TXN101023,0.0,0.0,APPROVE
28.817027534159298,12,0.3605946645777986,0.1305242430874827,1.0442245407979862,-0.5545707845667375,-2.2255519542948266,2,0,0.0885896155155599,0.0850879082964714,0,TXN101024,0.0,0.0,APPROVE
52.86559294118352,16,1.2642439795997154,-0.6569614769202816,-1.612234884435325,-0.0131699047648732,-0.9275401441536402,3,0,0.0847614148708278,0.0222762376301847,0,TXN101025,0.0,0.0,APPROVE
3.413523696352916,4,-0.341721047420837,-0.2052240782637079,-0.1993574983997036,1.6084244340317906,0.7407224335185845,1,0,0.2114537143044161,0.0990454961156769,0,TXN101026,0.0,0.0,APPROVE
54.413159419412864,14,-1.02794037809752,1.0595604686331992,0.8329240639298108,0.1713540799429604,0.8980259377574011,2,0,0.109742615783227,0.1092860881079336,0,TXN101027,0.0,0.0,APPROVE
10.226125468992416,2,0.0608533322152577,-0.502671232144779,-1.2186940519806848,-0.4052399327383305,-1.670521420128495,7,1,0.2220391202586871,0.0713340864666373,0,TXN101028,0.0,0.0,APPROVE
18.707752663818837,12,2.093378436178747,-0.5208777526708912,0.0416687961998779,-0.615407456511015,0.4044606663238632,6,0,0.4864212592802531,0.143293167337034,0,TXN101029,0.0,0.0,APPROVE
87.33033431731253,17,-0.6222699906423234,0.2466484228761554,1.2407126373110509,-0.069077497299854,-1.9432926816676432,1,0,0.0292328523755557,0.0534964743172238,0,TXN101030,0.0,0.0,APPROVE
6.957417264540613,18,-2.533186617958021,2.179191553485605,-1.3065305414843529,1.272087057472812,0.6372551798634161,2,0,0.0362125496247405,0.0546299491919856,0,TXN101031,0.0,0.0,APPROVE
25.18188786864914,17,0.0768041986957798,0.058897010368714,-1.6776963163446412,1.3252555289177586,-1.4831479134138108,6,0,0.0217964955633389,0.3194505459807202,0,TXN101032,0.0,0.0,APPROVE
22.48673262328128,8,-1.3250176587782545,1.2869934531149787,-0.891857295620632,0.606229285495665,0.4724202516063324,7,0,0.0394555026462066,0.0311251515059429,0,TXN101033,0.0,0.0,APPROVE
4.451403248221301,12,0.5443258452140851,-0.1734402418312783,1.2228822728771411,-0.4131539680693046,0.778725685150065,4,0,0.1324444702353225,0.0739606325667891,0,TXN101034,0.0,0.0,APPROVE
16.53699479051404,10,-0.4622042774371274,-0.734075910452973,-0.9364472918227524,-1.042852006034863,0.8788659606757938,4,0,0.0362982399563892,0.3162416462871143,0,TXN101035,0.0,0.0,APPROVE
58.73552915304717,10,-2.7608034147493514,0.6743605955391221,-0.0117826921322245,-0.4835043907223431,-3.3359780624013093,6,0,0.1991127611434052,0.3583805291846988,0,TXN101036,0.03,3.0,APPROVE
16.141844313442167,13,0.2634151776126701,0.1286294893442871,-2.7225558294028174,-0.8288494883999203,1.2591375528265374,1,0,0.0191208920421913,0.0493470006197514,0,TXN101037,0.0,0.0,APPROVE
1.2678285117666244,20,2.563063483743617,2.54382681273234,-0.2945241584454561,-0.8257285841289734,0.0662482837509977,6,0,0.008855188680116,0.0444735104791371,0,TXN101038,0.0,0.0,APPROVE
45.785507599324525,14,-1.5070797932844135,0.444603896700404,0.5717649601942492,0.8659053645093232,0.6959069847009098,6,0,0.0178734754482847,0.3408860133013151,0,TXN101039,0.0,0.0,APPROVE
23.595636435324675,12,1.926655075566503,0.6212382233229443,-1.315402573878996,-1.0540509010211132,1.178370099621804,7,0,0.155222543021326,0.1547445957461464,0,TXN101040,0.0,0.0,APPROVE
12.765099235091084,19,-3.0028710115678203,-0.1093472710677699,1.9278702687091167,0.4639609609542944,0.3619723159077833,7,0,0.0799665465473846,0.0141176472597625,0,TXN101041,0.0,0.0,APPROVE
6.400987375872529,14,-0.6358289061456016,0.7627646447271375,-1.4313007187078552,1.0714663963912583,-0.7242825731240106,3,0,0.0674600769600609,0.0139656326767688,0,TXN101042,0.0,0.0,APPROVE
13.956831652333092,2,-6.3305784064826085,-2.5278618623661098,-6.399068794432895,2.3025844843777894,-1.9853411053481451,23,0,0.697368214687193,0.7389158013482202,1,TXN101043,0.99,99.0,BLOCK
11.860164221806516,14,-0.3532586451653586,0.2434431226610662,1.518501171827367,0.9804314600625338,0.5655669376094612,3,0,0.1217852049803597,0.3298787980830454,0,TXN101044,0.0,0.0,APPROVE
120.74155419068536,18,-0.7679241474535503,-0.438272180710036,0.0198630442554674,0.5514606474626323,1.6182084840534323,4,0,0.1258686384413465,0.0189301452772079,0,TXN101045,0.0,0.0,APPROVE
32.701469972637106,22,-1.063286352601231,-0.2754589144312793,-0.8596112510136918,-0.2331711409287226,-0.9853449501463782,6,0,0.6027468745455031,0.0229199393435046,0,TXN101046,0.01,1.0,APPROVE
99.84445995272176,1,-1.0689316092038337,0.8636609853806967,2.893439643610315,0.7614672203982005,-0.919258130638164,2,0,0.1020013609859438,0.279545295577209,0,TXN101047,0.0,0.0,APPROVE
49.36481542363443,19,-0.3580821208021796,-0.3407647554478396,0.3067627943219937,0.2167223733591797,-0.2038217388037167,3,1,0.0455744832776759,0.1004870531510332,0,TXN101048,0.0,0.0,APPROVE
53.15644654317946,7,0.933303489736656,-1.2740318306476943,1.302828436097135,-1.0754564226301682,0.3053242041718071,6,0,0.1240782936691514,0.0137167755352085,0,TXN101049,0.0,0.0,APPROVE
33.5387051570321,0,0.0122882699805521,-0.5850568818854844,-0.5900018804273507,0.683467068147194,-0.2650172368515534,7,0,0.0908196178239038,0.0005258376222912,0,TXN101050,0.0,0.0,APPROVE
252.9864906856632,18,-0.9238925139205678,0.2385604230258103,0.9884687698772858,0.9062352963829412,0.6827270473927312,7,0,0.083204857331435,0.0745976557726426,0,TXN101051,0.0,0.0,APPROVE
171.47082913470334,5,-0.084935842116129,-1.1751107016389324,0.7567255725353373,-0.7895573450830993,-1.0693436962802834,1,0,0.0584941505678362,0.0728799177088476,0,TXN101052,0.0,0.0,APPROVE
76.20916055366425,16,-1.056377956676558,-1.113663008580335,-0.4956854150200406,0.3921795001634381,-0.1643625927137064,6,0,0.0281655413750294,0.0681451589760424,0,TXN101053,0.0,0.0,APPROVE
61.6235074773376,6,-1.152692064215909,0.8606821358621677,-2.694295379676854,-0.4812950304520234,-0.7334510993653764,7,0,0.2635703592850104,0.0168678600248537,0,TXN101054,0.0,0.0,APPROVE
87.17972043659819,18,-0.7741183052796301,-0.3874207770315357,-0.8795458631870822,-0.5992198830915935,0.971701498136004,6,0,0.0945236174076037,0.1636716509162211,0,TXN101055,0.0,0.0,APPROVE
129.5863718960378,5,-1.361191363920948,-1.2075859712179122,1.5749333880366518,0.4339471917820472,0.3868937571567702,5,0,0.1105807921728199,0.1343470980545604,0,TXN101056,0.0,0.0,APPROVE
52.72063572810301,22,0.9345242874359074,0.2773801953358669,1.6643785413120744,2.438749228086442,-0.7707195497663166,7,0,0.1522555895452745,0.0056537373227406,0,TXN101057,0.0,0.0,APPROVE
13.6768523102974,0,-0.8290775685016503,0.652401717254876,-0.2351043970039922,0.4678604461774174,-0.3999619121974533,3,0,0.1161882184320078,0.0009516945264144,0,TXN101058,0.0,0.0,APPROVE
47.2788711718805,2,0.2640486360013987,-0.2730818316234665,1.4855837170204655,0.448625398892216,-0.4483408747107127,5,0,0.0079178404193825,0.0744266182083849,0,TXN101059,0.0,0.0,APPROVE
33.026311365663595,3,1.444928900090734,-0.1108345995064343,-2.367456014862491,0.2858824113505953,0.1097538510150897,1,0,0.0205119156607578,0.0363720742393016,0,TXN101060,0.0,0.0,APPROVE
6.320180329445315,0,-0.013812399487657,-0.0320589556198511,-0.8039200253563086,-0.0064658692724874,1.0898498149489488,7,0,0.0759353362620224,0.13397036911784,0,TXN101061,0.0,0.0,APPROVE
18.803759099086975,18,-0.8134423688167466,0.0514453719435665,1.9335237559388536,-0.1630563316789378,0.7185729915385528,2,0,0.2944980875303039,0.080003937939032,0,TXN101062,0.0,0.0,APPROVE
16.80195993356971,22,-0.7300885797024256,-0.9410655013794034,0.8536878761272672,0.3119682152946308,-0.5346274051266702,2,0,0.0093796420968075,0.3139584438290412,0,TXN101063,0.0,0.0,APPROVE
7.080050660633047,3,-2.4390157651601987,0.4981185491840441,0.3497396906726867,1.3884627305517985,0.0678225848504472,4,0,0.0033068140190869,0.0427865868216958,0,TXN101064,0.0,0.0,APPROVE
85.35788713179792,7,-1.3475407167967697,1.595324208542392,2.3770463413018006,0.2529520842518274,-0.7765949397665581,2,0,0.0865917874604509,0.0067922464286252,0,TXN101065,0.0,0.0,APPROVE
42.57561341857981,15,-1.1731471728661185,1.40715221139217,-0.4874466578102912,0.0672235799339345,0.9384993863395684,1,0,0.0803412319442758,0.1189208549689866,0,TXN101066,0.0,0.0,APPROVE
8.713861750332464,20,0.0211858712609523,-0.667734665951945,-2.3200183376739467,-0.8488750499565019,-0.0926512034067212,4,0,0.1975445909469753,0.0181809314693416,0,TXN101067,0.0,0.0,APPROVE
41.81941664531637,2,-0.4327206709980405,2.1413655031693906,-1.075613629150427,-0.3098580162970362,-1.0509749078734565,5,0,0.3918332794940994,0.0433151655596075,0,TXN101068,0.01,1.0,APPROVE
25.71775111112381,14,-0.0301915065715155,-0.2256309839287573,-0.8694613941691006,-0.6777557309617152,-0.1313084525937562,5,0,0.3133039402290491,0.1635210333932456,0,TXN101069,0.0,0.0,APPROVE
10.088098975674978,8,-1.1795572755233263,0.279721092070113,-0.6552134811742988,-1.3955970879595194,-0.1245807277133699,7,0,0.0995172105486824,0.0434874966514797,0,TXN101070,0.0,0.0,APPROVE
4.063092677853764,14,-0.9520782968225132,1.2681846157197527,1.6380287269241878,-0.6264126839607045,-1.8785294710959108,6,1,0.0234173873297712,0.0944859392703246,0,TXN101071,0.0,0.0,APPROVE
26.80687551576851,3,-0.307624643828561,1.4000946239582406,2.2042625673076697,-0.1474567840552028,1.1320804231601782,7,0,0.0208243366199491,0.3461953984254479,0,TXN101072,0.0,0.0,APPROVE
103.95448882722864,10,-2.1311544561539844,-0.3760242832360246,-1.0765359844350415,1.366405140750761,-0.3523347371153585,3,0,0.1214746202913574,0.0200404046596881,0,TXN101073,0.0,0.0,APPROVE
600.1006972742862,20,-1.2638750508980348,0.6350869523489685,1.4901162752538206,0.091064596398603,1.324410879706226,7,0,0.3289383552216443,0.0856552201754636,0,TXN101074,0.0,0.0,APPROVE
140.80614339019246,12,-0.0392341369437653,-0.0271534487060278,0.701788324490335,0.4496733910133616,-1.6260135111902263,2,0,0.1970030555489409,0.0231705299754448,0,TXN101075,0.0,0.0,APPROVE
39.26868460103821,10,0.5592207484103349,0.1627886395032612,-1.2469829803505472,0.1889169895637483,-0.6009163986867454,5,0,0.0375065185974713,0.2808627660354935,0,TXN101076,0.0,0.0,APPROVE
133.20025903724635,22,-0.4461115495989255,0.7280411465706489,-0.956050301116384,0.2631749442172177,-1.4823890498448855,6,0,0.1352407334519888,0.0494053954744299,0,TXN101077,0.0,0.0,APPROVE
66.58528587460562,22,-0.538790854884779,0.5911695151495109,-1.911263277713677,0.5556284141781423,-0.8332718709939475,4,0,0.1163081610732057,0.0695956478232807,0,TXN101078,0.0,0.0,APPROVE
11.488287227440807,1,-1.468478625981208,1.6803409960980236,1.1210511306987356,-1.0205077251206407,-0.1985260057039976,7,0,0.0303846266937407,0.0504165118335028,0,TXN101079,0.0,0.0,APPROVE
24.663990676124605,0,-1.1671996899969512,0.975947785549692,-1.3008061642554574,-0.2440006193696533,-1.372662920947772,3,0,0.0854195914428921,0.2186969857315754,0,TXN101080,0.0,0.0,APPROVE
27.522030575911074,5,-1.1582713242416998,0.7470631657916835,0.419475292216405,-0.442453832369471,0.8589887740654514,2,0,0.1871435979121036,0.0877115625605313,0,TXN101081,0.0,0.0,APPROVE
69.18264870496007,11,0.2859707010660277,0.8486389164733679,-1.39079401225228,0.3781723886054924,-1.142148061150119,2,0,0.0224538350266429,0.018143514988084,0,TXN101082,0.0,0.0,APPROVE
28.677032218603696,17,-0.6420866377963859,0.0595058571740296,0.2145095097127267,0.8809613301380242,-0.3275405221084504,3,0,0.0654248401675971,0.0785954890976915,0,TXN101083,0.0,0.0,APPROVE
61.66720642550836,17,-0.092261415263557,-0.0024672310853866,-0.0150424399778658,1.3878572361344814,-0.0769922742259793,2,0,0.1511465268268241,0.2219248989738025,0,TXN101084,0.0,0.0,APPROVE
37.3117776890039,14,1.1959952384545458,0.0736214552394964,0.1875616133887239,0.1192773243797073,-0.7159771477369883,5,0,0.1251718612839932,0.0606343467292962,0,TXN101085,0.0,0.0,APPROVE
21.995718601441027,3,-1.670043662631298,0.6587957854872406,-2.079969068131523,-1.4776611267281397,0.5774706944332197,1,0,0.2582924337293052,0.0948524948761276,0,TXN101086,0.0,0.0,APPROVE
1.9885266427150317,22,-2.4774504082465656,1.2710181545345562,0.2096457950089535,1.337817018693401,0.4381227473534193,5,0,0.3026254396105365,0.1438256920723309,0,TXN101087,0.0,0.0,APPROVE
55.02773837191263,21,-0.7117025319037046,1.2397738030464114,2.3480394353072978,-0.1603901964192147,0.3363068922072321,3,0,0.045991861071532,0.0544841714600991,0,TXN101088,0.0,0.0,APPROVE
120.93141323102996,21,-1.276798531207243,-0.5974684901040583,1.846105939490041,-0.7309012412905803,-0.2206380004031832,6,0,0.044710573524446,0.2260721746124037,0,TXN101089,0.0,0.0,APPROVE
23.164329767380284,5,0.791301760454294,0.2935395959489811,0.5027008724554715,0.3879276394709673,-0.2010888024896787,3,0,0.0842270722474472,0.10212937973886,0,TXN101090,0.0,0.0,APPROVE
59.29048381279922,14,-0.487938113318961,0.1899608443070841,-0.9080466149706158,-1.1182789032504352,-0.5705441842184227,4,0,0.0265383452259356,0.0108423362987849,0,TXN101091,0.0,0.0,APPROVE
142.60946582453113,23,-1.889662590759948,0.3452970772911535,-2.1534630270386548,-0.2829993319961971,0.2565082475780362,6,0,0.0755588896479652,0.0072996746450533,0,TXN101092,0.0,0.0,APPROVE
58.75120726224525,6,0.4975923636841377,0.2768962517476478,-0.2094116590235885,1.9164984423629916,-0.2458911888279281,5,1,0.107623378960227,0.0291271789786098,0,TXN101093,0.0,0.0,APPROVE
51.59182304136571,20,0.0416077147940056,1.1285090306616146,1.2295298079093095,0.8231567336386106,-2.077481206167542,1,0,0.1341460186865778,0.0277173430439533,0,TXN101094,0.0,0.0,APPROVE
21.981448444842265,21,-1.1881266909867505,0.3273332265732241,1.156365084172312,-0.3572164778013444,-0.4965364292721343,4,0,0.0456503504218128,0.1441792235874989,0,TXN101095,0.0,0.0,APPROVE
17.329447139663966,11,0.425390729206304,0.3513912345992787,0.0537898300533117,-0.0990308876507499,-1.9958660490813096,7,0,0.35712352190157,0.1026605089967926,0,TXN101096,0.0,0.0,APPROVE
30.01728058394687,9,1.0314213579822888,0.2705519724554578,-1.476605032024513,-0.2689629071574407,0.6818609511854428,5,0,0.1656495553975424,0.0332896567334801,0,TXN101097,0.0,0.0,APPROVE
80.19520441995435,18,-1.1507893920793837,0.3240427119412352,-3.240927244917151,-1.787931013818931,-0.4388003020895014,6,0,0.114791285147857,0.1248305912655813,0,TXN101098,0.0,0.0,APPROVE
29.42664903909203,16,-0.6574942884129604,-0.0587839962044912,-2.195834879292609,-0.0002806026821692,-0.8804241486968496,7,0,0.0028035121144048,0.1422213405044369,0,TXN101099,0.0,0.0,APPROVE
53.54300726988394,16,-1.2588432961991678,-0.9260922888393734,1.4095956699915246,0.1866435835828003,1.7140277863277902,1,0,0.139535073207949,0.021972729990963,0,TXN101100,0.0,0.0,APPROVE
47.9100015625834,3,-0.9290758794444812,0.3697336642932015,3.481036960528581,-0.9998998259522398,1.6913099691080633,2,0,0.07433554520846,0.0072099955155557,0,TXN101101,0.0,0.0,APPROVE
55.472710122021,5,-0.1496796417974298,-0.8246658861336309,-0.5476623824244147,0.7651289676657698,0.1204568352474127,7,0,0.1894057931282597,0.013653986586039,0,TXN101102,0.0,0.0,APPROVE
1357.3638802078603,15,-2.848620631295542,0.3488234737863469,-0.4264671080043362,-0.6189265138857395,-0.6934985887011323,3,0,0.1212691345661755,0.0210716404122689,0,TXN101103,0.0,0.0,APPROVE
391.46637165444616,3,-1.6199182465247757,0.0874896870008675,1.764790057458189,-0.1272054801108441,0.2596865396182252,2,0,0.0648686991244341,0.1108741222609743,0,TXN101104,0.0,0.0,APPROVE
6.200818106543529,0,-1.5405720870151949,1.0480555651946002,-0.369276973170014,0.3001046002821398,-0.0410654034375049,4,0,0.0206168270027012,0.0250640094303365,0,TXN101105,0.0,0.0,APPROVE
80.25331350133119,1,-1.0390591204381996,-0.4353139207066761,2.02586681723372,0.3061991165939465,1.8595463497579232,1,0,0.0145600199788007,0.1253323755099516,0,TXN101106,0.0,0.0,APPROVE
172.2201564046287,12,0.6604485561232973,2.8428992097293757,-1.3274294459459046,-0.5125923658113977,1.93384268188033,1,0,0.2509327435127663,0.0109546201431138,0,TXN101107,0.0,0.0,APPROVE
17.984370910157708,10,-0.8511345895356317,0.8852450915722112,1.5043925273442809,0.5673868247066947,-0.5621521410810668,4,0,0.1989374258879099,0.032118105055603,0,TXN101108,0.0,0.0,APPROVE
38.11858456732882,5,-0.3042994958406,1.5103112932688114,-0.2409097878853255,1.4056678547550423,0.0716275014152524,7,0,0.081331392479886,0.0008617132273164,0,TXN101109,0.0,0.0,APPROVE
119.8174410910502,22,-0.0384100859362256,0.7977265319730649,0.1739458057907519,-0.0108901005488475,-1.649942580918502,3,0,0.2363732727606188,0.124588130390609,0,TXN101110,0.0,0.0,APPROVE
118.62191181428352,12,1.0977992540007628,0.5518701972363967,-1.1015003971816828,0.1164452364419578,0.3152131478436813,4,0,0.0725377797828501,0.1081130322975697,0,TXN101111,0.0,0.0,APPROVE
6.715430364155867,6,-1.3492710416533678,-0.0256151375337533,0.3140542093544815,0.4906057698528187,-1.4365609081345383,7,0,0.0238153620781331,0.0505135038225422,0,TXN101112,0.0,0.0,APPROVE
30.02832387244387,4,0.8495752777522267,-1.1900994873179591,0.4111245168797695,0.2159198267171454,1.041696631215526,5,0,0.1097291372063882,0.0076750289822093,0,TXN101113,0.0,0.0,APPROVE
71.07063204020376,7,-1.368193051669912,0.3013916973223632,-1.5504256499040037,0.2224101591949624,0.6011786478639387,4,0,0.054963954558999,0.1109499839578909,0,TXN101114,0.0,0.0,APPROVE
10.753237227964304,15,1.014152398377209,0.7131506854961995,0.8129442297088624,-1.3886153247874111,1.437705747207761,4,0,0.0806180431914275,0.1683191336656201,0,TXN101115,0.0,0.0,APPROVE
130.12964870021312,21,-0.246858586015325,-0.4664394886549376,1.9503447188797995,0.1833583647709959,-1.1930220325235248,3,0,0.1548052605252849,0.0914925615655463,0,TXN101116,0.0,0.0,APPROVE
96.94531608355992,11,-0.2455129136321946,0.5575702679046375,0.1468284407565152,-0.9148749653674784,1.003562051242061,3,0,0.0732658929030903,0.0833212492354016,0,TXN101117,0.0,0.0,APPROVE
164.29918688819023,3,-4.080182661572963,2.5442067789723946,-2.9999827004349795,2.5517006196184573,-4.346782168861752,10,1,0.7774030808487272,0.7699553564314813,1,TXN101118,1.0,100.0,BLOCK
4.121686292438204,19,-0.6754430108626707,0.2173006922593177,0.1679014650180955,-0.6812975256078974,-0.0036955038671203,3,0,0.2157308584020427,0.1102448015547219,0,TXN101119,0.0,0.0,APPROVE
